2025-11-24 16:02:12,020 - INFO - [MACS-MOF] Training start (EPOCHS=1500)
2025-11-24 16:02:12,020 - INFO - 
================================================================================
2025-11-24 16:02:12,020 - INFO - [EP 0] START
2025-11-24 16:02:12,020 - INFO - [EP 0] max_steps = 300
2025-11-24 16:02:12,504 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-ccb2fa3.cif
2025-11-24 16:02:12,504 - INFO - [INIT] OBS_DIM=360, ACT_DIM=3 (per-atom)
2025-11-24 16:02:12,511 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 16:02:18,154 - INFO - [EP 0][STEP 44] N=60 | Favg=8.527227 Fmax=66.403564 rew_mean=-0.010782 | replay=1,355 | alpha=1.00000
2025-11-24 16:02:18,233 - INFO - [EP 0][STEP 45] N=60 | Favg=8.640974 Fmax=61.346306 rew_mean=-0.026744 | replay=1,379 | alpha=1.00000
2025-11-24 16:02:18,311 - INFO - [EP 0][STEP 46] N=60 | Favg=7.844651 Fmax=42.768059 rew_mean=0.017397 | replay=1,410 | alpha=1.00000
2025-11-24 16:02:18,390 - INFO - [EP 0][STEP 47] N=60 | Favg=8.244370 Fmax=41.469879 rew_mean=-0.003112 | replay=1,441 | alpha=1.00000
2025-11-24 16:02:18,470 - INFO - [EP 0][STEP 48] N=60 | Favg=8.258579 Fmax=38.199154 rew_mean=-0.004281 | replay=1,480 | alpha=1.00000
2025-11-24 16:02:18,549 - INFO - [EP 0][STEP 49] N=60 | Favg=8.703815 Fmax=38.128334 rew_mean=-0.031739 | replay=1,515 | alpha=1.00000
2025-11-24 16:02:18,628 - INFO - [EP 0][STEP 50] N=60 | Favg=8.901840 Fmax=45.033657 rew_mean=-0.021250 | replay=1,552 | alpha=1.00000
2025-11-24 16:02:18,707 - INFO - [EP 0][STEP 51] N=60 | Favg=9.158140 Fmax=41.235565 rew_mean=-0.013833 | replay=1,586 | alpha=1.00000
2025-11-24 16:02:18,785 - INFO - [EP 0][STEP 52] N=60 | Favg=9.487186 Fmax=40.686882 rew_mean=-0.016362 | replay=1,621 | alpha=1.00000
2025-11-24 16:02:18,864 - INFO - [EP 0][STEP 53] N=60 | Favg=9.054522 Fmax=44.960037 rew_mean=0.007792 | replay=1,648 | alpha=1.00000
2025-11-24 16:02:18,943 - INFO - [EP 0][STEP 54] N=60 | Favg=8.046083 Fmax=33.820732 rew_mean=0.028281 | replay=1,674 | alpha=1.00000
2025-11-24 16:02:19,021 - INFO - [EP 0][STEP 55] N=60 | Favg=8.174371 Fmax=30.877342 rew_mean=0.021730 | replay=1,709 | alpha=1.00000
